0.00, 0.00, 0.00, 0.00, 0.00, 322.60, Cumulated Profit: 322.603634
0.00, 0.00, 0.00, 0.00, 0.00, 322.57, Cumulated Profit: 322.571715
0.00, 0.00, 0.00, 0.00, 0.00, 322.60, Cumulated Profit: 322.598724
0.00, 0.00, 0.00, 0.00, 0.00, 322.64, Cumulated Profit: 322.635554
0.00, 0.00, 0.00, 0.00, 0.00, 322.62, Cumulated Profit: 322.618366
0.00, 0.00, 0.00, 0.00, 0.00, 322.66, Cumulated Profit: 322.657650
0.00, 0.00, 0.00, 0.00, 0.00, 322.62, Cumulated Profit: 322.618366
0.00, 0.00, 0.00, 0.00, 0.00, 322.63, Cumulated Profit: 322.633098
0.00, 0.00, 0.00, 0.00, 0.00, 322.60, Cumulated Profit: 322.603634
0.00, 0.00, 0.00, 0.00, 0.00, 322.59, Cumulated Profit: 322.588902
0.00, 0.00, 0.00, 0.00, 0.00, 322.59, Cumulated Profit: 322.593814
0.00, 0.00, 0.00, 0.00, 0.00, 322.53, Cumulated Profit: 322.534886
0.00, 0.00, 0.00, 0.00, 0.00, 322.48, Cumulated Profit: 322.480869
0.00, 0.00, 0.00, 0.00, 0.00, 322.46, Cumulated Profit: 322.461227
0.00, 0.00, 0.00, 0.00, 0.00, 322.44, Cumulated Profit: 322.444041
0.00, 0.00, 0.00, 0.00, 0.00, 322.51, Cumulated Profit: 322.505423
0.00, 0.00, 0.00, 0.00, 0.00, 322.58, Cumulated Profit: 322.579082
0.00, 0.00, 0.00, 0.00, 0.00, 322.53, Cumulated Profit: 322.532430
0.00, 0.00, 0.00, 0.00, 0.00, 322.56, Cumulated Profit: 322.563735
0.00, 0.00, 0.00, 0.00, 0.00, 322.57, Cumulated Profit: 322.574170
0.00, 0.00, 0.00, 0.00, 0.00, 322.65, Cumulated Profit: 322.647830
0.00, 0.00, 0.00, 0.00, 0.00, 322.65, Cumulated Profit: 322.647830
0.00, 0.00, 0.00, 0.00, 0.00, 322.68, Cumulated Profit: 322.682204
0.00, 0.00, 0.00, 0.00, 0.00, 322.67, Cumulated Profit: 322.667472
0.00, 0.00, 0.00, 0.00, 0.00, 322.68, Cumulated Profit: 322.677293
0.00, 0.00, 0.00, 0.00, 0.00, 322.68, Cumulated Profit: 322.682204
0.00, 0.00, 0.00, 0.00, 0.00, 322.64, Cumulated Profit: 322.638008
0.00, 0.00, 0.00, 0.00, 0.00, 322.61, Cumulated Profit: 322.608545
0.00, 0.00, 0.00, 0.00, 0.00, 322.60, Cumulated Profit: 322.603634
0.00, 0.00, 0.00, 0.00, 0.00, 322.57, Cumulated Profit: 322.569260
0.00, 0.00, 0.00, 0.00, 0.00, 322.57, Cumulated Profit: 322.569260
0.00, 0.00, 0.00, 0.00, 0.00, 322.56, Cumulated Profit: 322.564349
0.00, 0.00, 0.00, 0.00, 0.00, 322.56, Cumulated Profit: 322.564349
0.00, 0.00, 0.00, 0.00, 0.00, 322.57, Cumulated Profit: 322.569260
0.00, 0.00, 0.00, 0.00, 0.00, 322.61, Cumulated Profit: 322.613456
0.00, 0.00, 0.00, 0.00, 0.00, 322.61, Cumulated Profit: 322.608545
0.00, 0.00, 0.00, 0.00, 0.00, 322.63, Cumulated Profit: 322.628188
0.00, 0.00, 0.00, 0.00, 0.00, 322.65, Cumulated Profit: 322.652739
0.00, 0.00, 0.00, 0.00, 0.00, 322.58, Cumulated Profit: 322.583992
0.00, 0.00, 0.00, 0.00, 0.00, 322.58, Cumulated Profit: 322.579082
0.00, 0.00, 0.00, 0.00, 0.00, 322.59, Cumulated Profit: 322.593814
0.00, 0.00, 0.00, 0.00, 0.00, 322.57, Cumulated Profit: 322.574170
0.00, 0.00, 0.00, 0.00, 0.00, 322.53, Cumulated Profit: 322.525065
0.00, 0.00, 0.00, 0.00, 0.00, 322.52, Cumulated Profit: 322.515244
0.00, 0.00, 0.00, 0.00, 0.00, 322.50, Cumulated Profit: 322.495601
0.00, 0.00, 0.00, 0.00, 0.00, 322.50, Cumulated Profit: 322.500512
0.00, 0.00, 0.00, 0.00, 0.00, 322.47, Cumulated Profit: 322.473504
0.00, 0.00, 0.00, 0.00, 0.00, 322.43, Cumulated Profit: 322.432992
0.00, 0.00, 0.00, 0.00, 0.00, 322.31, Cumulated Profit: 322.309000
0.00, 0.00, 0.00, 0.00, 0.00, 322.33, Cumulated Profit: 322.333553
0.00, 0.00, 0.00, 0.00, 0.00, 322.31, Cumulated Profit: 322.306544
0.00, 0.00, 0.00, 0.00, 0.00, 322.29, Cumulated Profit: 322.289356
0.00, 0.00, 0.00, 0.00, 0.00, 322.18, Cumulated Profit: 322.181324
0.00, 0.00, 0.00, 0.00, 0.00, 322.23, Cumulated Profit: 322.230429
0.00, 0.00, 0.00, 0.00, 0.00, 322.25, Cumulated Profit: 322.245162
0.00, 0.00, 0.00, 0.00, 0.00, 322.25, Cumulated Profit: 322.252528
0.00, 0.00, 0.00, 0.00, 0.00, 322.21, Cumulated Profit: 322.205877
0.00, 0.00, 0.00, 0.00, 0.00, 322.23, Cumulated Profit: 322.232885
0.00, 0.00, 0.00, 0.00, 0.00, 322.21, Cumulated Profit: 322.213242
0.00, 0.00, 0.00, 0.00, 0.00, 322.14, Cumulated Profit: 322.142040
0.00, 0.00, 0.00, 0.00, 0.00, 322.10, Cumulated Profit: 322.097845
0.00, 0.00, 0.00, 0.00, 0.00, 322.13, Cumulated Profit: 322.132218
0.00, 0.00, 0.00, 0.00, 0.00, 322.11, Cumulated Profit: 322.107664
0.00, 0.00, 0.00, 0.00, 0.00, 322.16, Cumulated Profit: 322.161682
0.00, 0.00, 0.00, 0.00, 0.00, 322.17, Cumulated Profit: 322.166591
0.00, 0.00, 0.00, 0.00, 0.00, 322.21, Cumulated Profit: 322.205877
0.00, 0.00, 0.00, 0.00, 0.00, 322.25, Cumulated Profit: 322.250072
0.00, 0.00, 0.00, 0.00, 0.00, 322.25, Cumulated Profit: 322.254982
0.00, 0.00, 0.00, 0.00, 0.00, 322.23, Cumulated Profit: 322.225518
0.00, 0.00, 0.00, 0.00, 0.00, 322.25, Cumulated Profit: 322.250072
0.00, 0.00, 0.00, 0.00, 0.00, 322.26, Cumulated Profit: 322.264803
0.00, 0.00, 0.00, 0.00, 0.00, 322.21, Cumulated Profit: 322.213242
0.00, 0.00, 0.00, 0.00, 0.00, 322.17, Cumulated Profit: 322.166591
0.00, 0.00, 0.00, 0.00, 0.00, 322.19, Cumulated Profit: 322.186234
0.00, 0.00, 0.00, 0.00, 0.00, 322.15, Cumulated Profit: 322.151861
0.00, 0.00, 0.00, 0.00, 0.00, 321.96, Cumulated Profit: 321.960347
0.00, 0.00, 0.00, 0.00, 0.00, 321.98, Cumulated Profit: 321.984902
0.00, 0.00, 0.00, 0.00, 0.00, 322.01, Cumulated Profit: 322.009453
0.00, 0.00, 0.00, 0.00, 0.00, 322.04, Cumulated Profit: 322.043828
0.00, 0.00, 0.00, 0.00, 0.00, 322.05, Cumulated Profit: 322.053649
0.00, 0.00, 0.00, 0.00, 0.00, 321.95, Cumulated Profit: 321.945616
0.00, 0.00, 0.00, 0.00, 0.00, 321.86, Cumulated Profit: 321.857226
0.00, 0.00, 0.00, 0.00, 0.00, 321.87, Cumulated Profit: 321.871955
0.00, 0.00, 0.00, 0.00, 0.00, 321.91, Cumulated Profit: 321.911241
0.00, 0.00, 0.00, 0.00, 0.00, 321.79, Cumulated Profit: 321.788476
0.00, 0.00, 0.00, 0.00, 0.00, 321.77, Cumulated Profit: 321.773745
0.00, 0.00, 0.00, 0.00, 0.00, 321.87, Cumulated Profit: 321.874412
0.00, 0.00, 0.00, 0.00, 0.00, 321.82, Cumulated Profit: 321.822850
0.00, 0.00, 0.00, 0.00, 0.00, 321.80, Cumulated Profit: 321.798298
0.00, 0.00, 0.00, 0.00, 0.00, 321.86, Cumulated Profit: 321.857226
0.00, 0.00, 0.00, 0.00, 0.00, 321.86, Cumulated Profit: 321.862135
0.00, 0.00, 0.00, 0.00, 0.00, 321.86, Cumulated Profit: 321.864592
0.00, 0.00, 0.00, 0.00, 0.00, 321.89, Cumulated Profit: 321.886689
0.00, 0.00, 0.00, 0.00, 0.00, 321.80, Cumulated Profit: 321.803209
0.00, 0.00, 0.00, 0.00, 0.00, 321.83, Cumulated Profit: 321.827761
0.00, 0.00, 0.00, 0.00, 0.00, 321.81, Cumulated Profit: 321.805664
0.00, 0.00, 0.00, 0.00, 0.00, 321.67, Cumulated Profit: 321.665711
0.00, 0.00, 0.00, 0.00, 0.00, 321.62, Cumulated Profit: 321.621517
0.00, 0.00, 0.00, 0.00, 0.00, 321.68, Cumulated Profit: 321.675534
0.00, 0.00, 0.00, 0.00, 0.00, 321.65, Cumulated Profit: 321.646070
0.00, 0.00, 0.00, 0.00, 0.00, 321.57, Cumulated Profit: 321.572409
0.00, 0.00, 0.00, 0.00, 0.00, 321.52, Cumulated Profit: 321.523304
0.00, 0.00, 0.00, 0.00, 0.00, 321.56, Cumulated Profit: 321.562589
0.00, 0.00, 0.00, 0.00, 0.00, 321.49, Cumulated Profit: 321.493841
0.00, 0.00, 0.00, 0.00, 0.00, 321.56, Cumulated Profit: 321.562589
0.00, 0.00, 0.00, 0.00, 0.00, 321.74, Cumulated Profit: 321.739372
0.00, 0.00, 0.00, 0.00, 0.00, 321.67, Cumulated Profit: 321.673078
0.00, 0.00, 0.00, 0.00, 0.00, 321.70, Cumulated Profit: 321.695176
0.00, 0.00, 0.00, 0.00, 0.00, 321.73, Cumulated Profit: 321.734460
0.00, 0.00, 0.00, 0.00, 0.00, 321.67, Cumulated Profit: 321.670623
0.00, 0.00, 0.00, 0.00, 0.00, 321.73, Cumulated Profit: 321.734460
0.00, 0.00, 0.00, 0.00, 0.00, 321.70, Cumulated Profit: 321.700086
0.00, 0.00, 0.00, 0.00, 0.00, 321.70, Cumulated Profit: 321.695176
0.00, 0.00, 0.00, 0.00, 0.00, 321.67, Cumulated Profit: 321.665711
0.00, 0.00, 0.00, 0.00, 0.00, 321.71, Cumulated Profit: 321.709907
0.00, 0.00, 0.00, 0.00, 0.00, 321.70, Cumulated Profit: 321.704997
0.00, 0.00, 0.00, 0.00, 0.00, 321.71, Cumulated Profit: 321.707452
0.00, 0.00, 0.00, 0.00, 0.00, 321.67, Cumulated Profit: 321.665711
0.00, 0.00, 0.00, 0.00, 0.00, 321.58, Cumulated Profit: 321.582234
0.00, 0.00, 0.00, 0.00, 0.00, 321.47, Cumulated Profit: 321.471744
0.00, 0.00, 0.00, 0.00, 0.00, 321.41, Cumulated Profit: 321.410362
0.00, 0.00, 0.00, 0.00, 0.00, 321.44, Cumulated Profit: 321.444735
0.00, 0.00, 0.00, 0.00, 0.00, 321.39, Cumulated Profit: 321.390719
0.00, 0.00, 0.00, 0.00, 0.00, 321.42, Cumulated Profit: 321.420184
0.00, 0.00, 0.00, 0.00, 0.00, 321.47, Cumulated Profit: 321.474199
0.00, 0.00, 0.00, 0.00, 0.00, 321.59, Cumulated Profit: 321.587143
0.00, 0.00, 0.00, 0.00, 0.00, 321.55, Cumulated Profit: 321.547858
0.00, 0.00, 0.00, 0.00, 0.00, 321.49, Cumulated Profit: 321.488931
0.00, 0.00, 0.00, 0.00, 0.00, 321.45, Cumulated Profit: 321.449647
0.00, 0.00, 0.00, 0.00, 0.00, 321.43, Cumulated Profit: 321.427549
0.00, 0.00, 0.00, 0.00, 0.00, 321.44, Cumulated Profit: 321.437370
0.00, 0.00, 0.00, 0.00, 0.00, 321.36, Cumulated Profit: 321.356344
0.00, 0.00, 0.00, 0.00, 0.00, 321.24, Cumulated Profit: 321.243403
0.00, 0.00, 0.00, 0.00, 0.00, 321.12, Cumulated Profit: 321.115729
0.00, 0.00, 0.00, 0.00, 0.00, 321.21, Cumulated Profit: 321.209028
0.00, 0.00, 0.00, 0.00, 0.00, 321.08, Cumulated Profit: 321.076442
0.00, 0.00, 0.00, 0.00, 0.00, 321.07, Cumulated Profit: 321.066619
0.00, 0.00, 0.00, 0.00, 0.00, 320.93, Cumulated Profit: 320.929124
0.00, 0.00, 0.00, 0.00, 0.00, 320.72, Cumulated Profit: 320.717969
0.00, 0.00, 0.00, 0.00, 0.00, 321.00, Cumulated Profit: 320.997873
0.00, 0.00, 0.00, 0.00, 0.00, 321.29, Cumulated Profit: 321.287597
0.00, 0.00, 0.00, 0.00, 0.00, 321.22, Cumulated Profit: 321.223759
0.00, 0.00, 0.00, 0.00, 0.00, 321.39, Cumulated Profit: 321.385809
0.00, 0.00, 0.00, 0.00, 0.00, 321.32, Cumulated Profit: 321.321971
0.00, 0.00, 0.00, 0.00, 0.00, 321.21, Cumulated Profit: 321.213938
0.00, 0.00, 0.00, 0.00, 0.00, 321.23, Cumulated Profit: 321.228668
0.00, 0.00, 0.00, 0.00, 0.00, 321.21, Cumulated Profit: 321.209028
0.00, 0.00, 0.00, 0.00, 0.00, 321.36, Cumulated Profit: 321.361256
0.00, 0.00, 0.00, 0.00, 0.00, 321.44, Cumulated Profit: 321.444735
0.00, 0.00, 0.00, 0.00, 0.00, 321.48, Cumulated Profit: 321.484021
0.00, 0.00, 0.00, 0.00, 0.00, 321.50, Cumulated Profit: 321.503663
0.00, 0.00, 0.00, 0.00, 0.00, 321.42, Cumulated Profit: 321.420184
0.00, 0.00, 0.00, 0.00, 0.00, 321.31, Cumulated Profit: 321.312150
0.00, 0.00, 0.00, 0.00, 0.00, 321.32, Cumulated Profit: 321.321971
0.00, 0.00, 0.00, 0.00, 0.00, 321.33, Cumulated Profit: 321.326882
0.00, 0.00, 0.00, 0.00, 0.00, 321.21, Cumulated Profit: 321.209028
0.00, 0.00, 0.00, 0.00, 0.00, 321.30, Cumulated Profit: 321.302328
0.00, 0.00, 0.00, 0.00, 0.00, 321.21, Cumulated Profit: 321.209028
0.00, 0.00, 0.00, 0.00, 0.00, 321.12, Cumulated Profit: 321.120637
0.00, 0.00, 0.00, 0.00, 0.00, 321.14, Cumulated Profit: 321.135368
0.00, 0.00, 0.00, 0.00, 0.00, 321.12, Cumulated Profit: 321.120637
0.00, 0.00, 0.00, 0.00, 0.00, 321.11, Cumulated Profit: 321.105904
0.00, 0.00, 0.00, 0.00, 0.00, 321.18, Cumulated Profit: 321.184476
0.00, 0.00, 0.00, 0.00, 0.00, 321.29, Cumulated Profit: 321.287597
0.00, 0.00, 0.00, 0.00, 0.00, 321.10, Cumulated Profit: 321.098541
0.00, 0.00, 0.00, 0.00, 0.00, 321.16, Cumulated Profit: 321.155012
0.00, 0.00, 0.00, 0.00, 0.00, 321.22, Cumulated Profit: 321.223759
0.00, 0.00, 0.00, 0.00, 0.00, 321.29, Cumulated Profit: 321.292508
0.00, 0.00, 0.00, 0.00, 0.00, 321.46, Cumulated Profit: 321.461923
0.00, 0.00, 0.00, 0.00, 0.00, 321.39, Cumulated Profit: 321.390719
0.00, 0.00, 0.00, 0.00, 0.00, 321.34, Cumulated Profit: 321.336703
0.00, 0.00, 0.00, 0.00, 0.00, 321.37, Cumulated Profit: 321.366167
0.00, 0.00, 0.00, 0.00, 0.00, 321.47, Cumulated Profit: 321.474199
0.00, 0.00, 0.00, 0.00, 0.00, 321.27, Cumulated Profit: 321.267953
0.00, 0.00, 0.00, 0.00, 0.00, 321.33, Cumulated Profit: 321.326882
0.00, 0.00, 0.00, 0.00, 0.00, 321.28, Cumulated Profit: 321.282686
0.00, 0.00, 0.00, 0.00, 0.00, 321.25, Cumulated Profit: 321.248314
0.00, 0.00, 0.00, 0.00, 0.00, 321.16, Cumulated Profit: 321.164832
0.00, 0.00, 0.00, 0.00, 0.00, 321.22, Cumulated Profit: 321.218849
0.00, 0.00, 0.00, 0.00, 0.00, 321.22, Cumulated Profit: 321.223759
0.00, 0.00, 0.00, 0.00, 0.00, 321.27, Cumulated Profit: 321.272865
0.00, 0.00, 0.00, 0.00, 0.00, 321.33, Cumulated Profit: 321.329335
0.00, 0.00, 0.00, 0.00, 0.00, 321.39, Cumulated Profit: 321.385809
0.00, 0.00, 0.00, 0.00, 0.00, 321.33, Cumulated Profit: 321.334249
0.00, 0.00, 0.00, 0.00, 0.00, 321.34, Cumulated Profit: 321.341613
0.00, 0.00, 0.00, 0.00, 0.00, 321.44, Cumulated Profit: 321.439826
0.00, 0.00, 0.00, 0.00, 0.00, 321.47, Cumulated Profit: 321.474199
0.00, 0.00, 0.00, 0.00, 0.00, 321.46, Cumulated Profit: 321.455173
0.00, 0.00, 0.00, 0.00, 0.00, 321.53, Cumulated Profit: 321.533126
0.00, 0.00, 0.00, 0.00, 0.00, 321.52, Cumulated Profit: 321.518395
0.00, 0.00, 0.00, 0.00, 0.00, 321.41, Cumulated Profit: 321.405452
0.00, 0.00, 0.00, 0.00, 0.00, 321.44, Cumulated Profit: 321.444735
0.00, 0.00, 0.00, 0.00, 0.00, 321.53, Cumulated Profit: 321.533126
0.00, 0.00, 0.00, 0.00, 0.00, 321.51, Cumulated Profit: 321.508574
0.00, 0.00, 0.00, 0.00, 0.00, 321.62, Cumulated Profit: 321.616606
0.00, 0.00, 0.00, 0.00, 0.00, 321.56, Cumulated Profit: 321.562589
0.00, 0.00, 0.00, 0.00, 0.00, 321.63, Cumulated Profit: 321.626427
0.00, 0.00, 0.00, 0.00, 0.00, 321.73, Cumulated Profit: 321.734460
0.00, 0.00, 0.00, 0.00, 0.00, 321.71, Cumulated Profit: 321.709907
0.00, 0.00, 0.00, 0.00, 0.00, 321.60, Cumulated Profit: 321.596965
0.00, 0.00, 0.00, 0.00, 0.00, 321.56, Cumulated Profit: 321.557679
0.00, 0.00, 0.00, 0.00, 0.00, 321.61, Cumulated Profit: 321.611697
0.00, 0.00, 0.00, 0.00, 0.00, 321.59, Cumulated Profit: 321.592053
0.00, 0.00, 0.00, 0.00, 0.00, 321.42, Cumulated Profit: 321.420184
0.00, 0.00, 0.00, 0.00, 0.00, 321.24, Cumulated Profit: 321.243403
0.00, 0.00, 0.00, 0.00, 0.00, 321.20, Cumulated Profit: 321.199206
0.00, 0.00, 0.00, 0.00, 0.00, 321.25, Cumulated Profit: 321.248314
0.00, 0.00, 0.00, 0.00, 0.00, 321.21, Cumulated Profit: 321.213938
0.00, 0.00, 0.00, 0.00, 0.00, 321.17, Cumulated Profit: 321.169744
0.00, 0.00, 0.00, 0.00, 0.00, 321.23, Cumulated Profit: 321.233581
0.00, 0.00, 0.00, 0.00, 0.00, 321.15, Cumulated Profit: 321.150101
0.00, 0.00, 0.00, 0.00, 0.00, 321.07, Cumulated Profit: 321.071532
0.00, 0.00, 0.00, 0.00, 0.00, 320.96, Cumulated Profit: 320.963499
0.00, 0.00, 0.00, 0.00, 0.00, 321.07, Cumulated Profit: 321.071532
0.00, 0.00, 0.00, 0.00, 0.00, 321.14, Cumulated Profit: 321.135368
0.00, 0.00, 0.00, 0.00, 0.00, 321.07, Cumulated Profit: 321.071532
0.00, 0.00, 0.00, 0.00, 0.00, 321.09, Cumulated Profit: 321.091174
0.00, 0.00, 0.00, 0.00, 0.00, 321.17, Cumulated Profit: 321.174652
0.00, 0.00, 0.00, 0.00, 0.00, 321.35, Cumulated Profit: 321.346524
0.00, 0.00, 0.00, 0.00, 0.00, 321.26, Cumulated Profit: 321.258135
0.00, 0.00, 0.00, 0.00, 0.00, 321.11, Cumulated Profit: 321.110815
0.00, 0.00, 0.00, 0.00, 0.00, 321.19, Cumulated Profit: 321.194295
0.00, 0.00, 0.00, 0.00, 0.00, 321.22, Cumulated Profit: 321.216394
0.00, 0.00, 0.00, 0.00, 0.00, 321.31, Cumulated Profit: 321.307239
0.00, 0.00, 0.00, 0.00, 0.00, 321.31, Cumulated Profit: 321.307239
0.00, 0.00, 0.00, 0.00, 0.00, 321.47, Cumulated Profit: 321.469288
0.00, 0.00, 0.00, 0.00, 0.00, 321.57, Cumulated Profit: 321.567502
0.00, 0.00, 0.00, 0.00, 0.00, 321.62, Cumulated Profit: 321.621517
0.00, 0.00, 0.00, 0.00, 0.00, 321.54, Cumulated Profit: 321.542947
0.00, 0.00, 0.00, 0.00, 0.00, 321.57, Cumulated Profit: 321.567502
0.00, 0.00, 0.00, 0.00, 0.00, 321.54, Cumulated Profit: 321.542947
0.00, 0.00, 0.00, 0.00, 0.00, 321.57, Cumulated Profit: 321.572409
0.00, 0.00, 0.00, 0.00, 0.00, 321.41, Cumulated Profit: 321.405452
0.00, 0.00, 0.00, 0.00, 0.00, 321.47, Cumulated Profit: 321.474199
0.00, 0.00, 0.00, 0.00, 0.00, 321.58, Cumulated Profit: 321.577321
0.00, 0.00, 0.00, 0.00, 0.00, 321.61, Cumulated Profit: 321.611697
0.00, 0.00, 0.00, 0.00, 0.00, 321.55, Cumulated Profit: 321.547858
0.00, 0.00, 0.00, 0.00, 0.00, 321.62, Cumulated Profit: 321.621517
0.00, 0.00, 0.00, 0.00, 0.00, 321.44, Cumulated Profit: 321.439826
0.00, 0.00, 0.00, 0.00, 0.00, 321.44, Cumulated Profit: 321.444735
0.00, 0.00, 0.00, 0.00, 0.00, 321.29, Cumulated Profit: 321.287597
0.00, 0.00, 0.00, 0.00, 0.00, 321.34, Cumulated Profit: 321.341613
0.00, 0.00, 0.00, 0.00, 0.00, 321.41, Cumulated Profit: 321.410362
0.00, 0.00, 0.00, 0.00, 0.00, 321.40, Cumulated Profit: 321.395631
0.00, 0.00, 0.00, 0.00, 0.00, 321.51, Cumulated Profit: 321.513484
0.00, 0.00, 0.00, 0.00, 0.00, 321.53, Cumulated Profit: 321.528216
0.00, 0.00, 0.00, 0.00, 0.00, 321.58, Cumulated Profit: 321.582234
0.00, 0.00, 0.00, 0.00, 0.00, 321.43, Cumulated Profit: 321.430005
0.00, 0.00, 0.00, 0.00, 0.00, 321.58, Cumulated Profit: 321.577321
0.00, 0.00, 0.00, 0.00, 0.00, 321.46, Cumulated Profit: 321.464379
0.00, 0.00, 0.00, 0.00, 0.00, 321.44, Cumulated Profit: 321.444735
0.00, 0.00, 0.00, 0.00, 0.00, 321.45, Cumulated Profit: 321.454558
0.00, 0.00, 0.00, 0.00, 0.00, 321.51, Cumulated Profit: 321.508574
0.00, 0.00, 0.00, 0.00, 0.00, 321.57, Cumulated Profit: 321.567502
0.00, 0.00, 0.00, 0.00, 0.00, 321.55, Cumulated Profit: 321.552768
0.00, 0.00, 0.00, 0.00, 0.00, 321.47, Cumulated Profit: 321.474199
0.00, 0.00, 0.00, 0.00, 0.00, 321.59, Cumulated Profit: 321.587143
0.00, 0.00, 0.00, 0.00, 0.00, 321.57, Cumulated Profit: 321.567502
0.00, 0.00, 0.00, 0.00, 0.00, 321.61, Cumulated Profit: 321.606785
0.00, 0.00, 0.00, 0.00, 0.00, 321.61, Cumulated Profit: 321.611697
0.00, 0.00, 0.00, 0.00, 0.00, 321.85, Cumulated Profit: 321.849859
0.00, 0.00, 0.00, 0.00, 0.00, 321.76, Cumulated Profit: 321.763924
0.00, 0.00, 0.00, 0.00, 0.00, 321.60, Cumulated Profit: 321.596965
0.00, 0.00, 0.00, 0.00, 0.00, 321.63, Cumulated Profit: 321.631337
0.00, 0.00, 0.00, 0.00, 0.00, 321.76, Cumulated Profit: 321.759013
0.00, 0.00, 0.00, 0.00, 0.00, 321.61, Cumulated Profit: 321.606785
0.00, 0.00, 0.00, 0.00, 0.00, 321.67, Cumulated Profit: 321.665711
0.00, 0.00, 0.00, 0.00, 0.00, 321.56, Cumulated Profit: 321.557679
0.00, 0.00, 0.00, 0.00, 0.00, 321.39, Cumulated Profit: 321.390719
0.00, 0.00, 0.00, 0.00, 0.00, 321.39, Cumulated Profit: 321.385809
0.00, 0.00, 0.00, 0.00, 0.00, 321.48, Cumulated Profit: 321.484021
0.00, 0.00, 0.00, 0.00, 0.00, 321.42, Cumulated Profit: 321.415272
0.00, 0.00, 0.00, 0.00, 0.00, 321.49, Cumulated Profit: 321.488931
0.00, 0.00, 0.00, 0.00, 0.00, 321.44, Cumulated Profit: 321.444735
0.00, 0.00, 0.00, 0.00, 0.00, 321.45, Cumulated Profit: 321.449647
0.00, 0.00, 0.00, 0.00, 0.00, 321.43, Cumulated Profit: 321.432460
0.00, 0.00, 0.00, 0.00, 0.00, 321.37, Cumulated Profit: 321.366167
0.00, 0.00, 0.00, 0.00, 0.00, 321.30, Cumulated Profit: 321.302328
0.00, 0.00, 0.00, 0.00, 0.00, 321.35, Cumulated Profit: 321.346524
0.00, 0.00, 0.00, 0.00, 0.00, 321.18, Cumulated Profit: 321.184476
0.00, 0.00, 0.00, 0.00, 0.00, 321.21, Cumulated Profit: 321.209028
0.00, 0.00, 0.00, 0.00, 0.00, 321.19, Cumulated Profit: 321.194295
0.00, 0.00, 0.00, 0.00, 0.00, 321.12, Cumulated Profit: 321.115729
0.00, 0.00, 0.00, 0.00, 0.00, 321.07, Cumulated Profit: 321.066619
0.00, 0.00, 0.00, 0.00, 0.00, 321.09, Cumulated Profit: 321.091174
0.00, 0.00, 0.00, 0.00, 0.00, 321.09, Cumulated Profit: 321.086262
0.00, 0.00, 0.00, 0.00, 0.00, 321.12, Cumulated Profit: 321.120637
0.00, 0.00, 0.00, 0.00, 0.00, 321.13, Cumulated Profit: 321.130461
0.00, 0.00, 0.00, 0.00, 0.00, 321.16, Cumulated Profit: 321.155012
0.00, 0.00, 0.00, 0.00, 0.00, 321.16, Cumulated Profit: 321.159924
0.00, 0.00, 0.00, 0.00, 0.00, 321.08, Cumulated Profit: 321.076442
0.00, 0.00, 0.00, 0.00, 0.00, 320.97, Cumulated Profit: 320.973319
0.00, 0.00, 0.00, 0.00, 0.00, 320.93, Cumulated Profit: 320.934035
0.00, 0.00, 0.00, 0.00, 0.00, 321.05, Cumulated Profit: 321.046979
0.00, 0.00, 0.00, 0.00, 0.00, 321.07, Cumulated Profit: 321.066619
0.00, 0.00, 0.00, 0.00, 0.00, 321.07, Cumulated Profit: 321.066619
0.00, 0.00, 0.00, 0.00, 0.00, 321.12, Cumulated Profit: 321.123093
0.00, 0.00, 0.00, 0.00, 0.00, 321.25, Cumulated Profit: 321.248314
0.00, 0.00, 0.00, 0.00, 0.00, 321.22, Cumulated Profit: 321.218849
0.00, 0.00, 0.00, 0.00, 0.00, 321.15, Cumulated Profit: 321.145190
0.00, 0.00, 0.00, 0.00, 0.00, 321.19, Cumulated Profit: 321.189386
0.00, 0.00, 0.00, 0.00, 0.00, 321.18, Cumulated Profit: 321.177108
0.00, 0.00, 0.00, 0.00, 0.00, 321.26, Cumulated Profit: 321.263043
0.00, 0.00, 0.00, 0.00, 0.00, 321.21, Cumulated Profit: 321.209028
0.00, 0.00, 0.00, 0.00, 0.00, 321.24, Cumulated Profit: 321.238491
0.00, 0.00, 0.00, 0.00, 0.00, 321.04, Cumulated Profit: 321.037157
0.00, 0.00, 0.00, 0.00, 0.00, 321.09, Cumulated Profit: 321.086262
0.00, 0.00, 0.00, 0.00, 0.00, 320.98, Cumulated Profit: 320.978230
0.00, 0.00, 0.00, 0.00, 0.00, 320.87, Cumulated Profit: 320.865288
0.00, 0.00, 0.00, 0.00, 0.00, 320.80, Cumulated Profit: 320.801451
0.00, 0.00, 0.00, 0.00, 0.00, 320.89, Cumulated Profit: 320.889839
0.00, 0.00, 0.00, 0.00, 0.00, 321.04, Cumulated Profit: 321.042067
0.00, 0.00, 0.00, 0.00, 0.00, 321.03, Cumulated Profit: 321.027337
0.00, 0.00, 0.00, 0.00, 0.00, 321.08, Cumulated Profit: 321.076442
0.00, 0.00, 0.00, 0.00, 0.00, 320.96, Cumulated Profit: 320.963499
0.00, 0.00, 0.00, 0.00, 0.00, 320.97, Cumulated Profit: 320.973319
0.00, 0.00, 0.00, 0.00, 0.00, 320.98, Cumulated Profit: 320.983141
0.00, 0.00, 0.00, 0.00, 0.00, 320.95, Cumulated Profit: 320.948767
